-7-
111790	113400	-	1	1.310809	I:	D:
113412	114794	-	3	1.290762	I:	D:
115021	116988	-	1	1.288598	I:	D:
117003	117932	-	3	1.277124	I:	D:
118206	119360	+	3	1.322468	I:	D:
119454	119804	+	3	1.363080	I:	D:
120085	121236	-	1	1.395747	I:	D:
121193	121561	-	2	1.336070	I:	D:
121657	122550	+	1	1.340894	I:	D:
122879	123742	+	2	1.323070	I:	D:
123834	124655	+	3	1.333836	I:	D:
124872	125729	+	3	1.353771	I:	D:
125752	126219	+	1	1.321249	I:	D:
126296	126535	+	2	1.328304	I:	D:
126633	127091	+	3	1.329527	I:	D:
127107	127583	+	3	1.322170	I:	D:
127592	127813	+	2	1.360447	I:	D:
127832	128149	+	2	1.328799	I:	D:
128170	128511	+	1	1.349263	I:	D:
95+
1	948	+	1	1.300050	I:	D:
972	1253	-	3	1.314825	I:	D:
1444	1752	+	1	1.317530	I:	D:
1811	2905	-	2	1.313893	I:	D:
2918	4138	-	2	1.304805	I:	D:
4158	4352	-	3	1.354188	I:	D:
4490	5647	+	2	1.314181	I:	D:
5648	6316	-	2	1.344266	I:	D:
6359	7762	-	2	1.300171	I:	D:
7876	8175	+	1	1.307632	I:	D:
8172	9038	+	3	1.358017	I:	D:
9066	10526	-	3	1.337947	I:	D:
10611	10880	+	3	1.373659	I:	D:
11017	12024	+	1	1.300094	I:	D:
12131	12982	-	2	1.309670	I:	D:
12979	13806	-	1	1.299427	I:	D:
13803	14570	-	3	1.291133	I:	D:
14583	15602	-	3	1.292665	I:	D:
16161	16718	+	3	1.333108	I:	D:
16842	18038	+	3	1.337339	I:	D:
18198	19103	-	3	1.355705	I:	D:
19061	19426	-	2	1.326510	I:	D:
19718	19933	+	2	1.376084	I:	D:
19935	20708	+	3	1.319626	I:	D:
20896	21171	+	1	1.335607	I:	D:
21206	22315	+	2	1.310124	I:	D:
22409	23242	+	2	1.321321	I:	D:
23466	24005	-	3	1.275644	I:	D:
24107	25363	-	2	1.328165	I:	D:
25694	26707	-	2	1.288105	I:	D:
26704	27654	-	1	1.286768	I:	D:
27651	28460	-	3	1.302870	I:	D:
28470	29351	-	3	1.291527	I:	D:
29354	30298	-	2	1.310906	I:	D:
30300	31964	-	3	1.294509	I:	D:
32041	32988	+	1	1.320010	I:	D:
33056	34147	+	2	1.309667	I:	D:
34270	37344	+	1	1.313291	I:	D:
37396	38649	+	1	1.311542	I:	D:
38664	39326	+	3	1.358585	I:	D:
39429	40610	-	3	1.308881	I:	D:
40616	41086	-	2	1.283726	I:	D:
41117	41776	-	2	1.326462	I:	D:
41849	42784	+	2	1.334257	I:	D:
42921	44204	-	3	1.300867	I:	D:
44194	45453	-	1	1.309400	I:	D:
45563	45703	+	2	1.354413	I:	D:
45783	47669	-	3	1.301394	I:	D:
47709	49160	-	3	1.295549	I:	D:
49194	50363	-	3	1.292961	I:	D:
50710	51600	-	1	1.278799	I:	D:
51839	53425	+	2	1.302839	I:	D:
53523	53798	-	3	1.282260	I:	D:
53945	54616	+	2	1.343392	I:	D:
55058	55228	+	2	1.352076	I:	D:
55291	56106	-	1	1.364167	I:	D:
56349	57398	-	3	1.315652	I:	D:
57414	57551	-	3	1.358939	I:	D:
57775	59157	-	1	1.287544	I:	D:
59167	60117	-	1	1.280807	I:	D:
60193	60396	-	1	1.354577	I:	D:
60446	61864	-	2	1.278971	I:	D:
61864	63411	-	1	1.267400	I:	D:
63401	63970	-	2	1.328948	I:	D:
64016	64255	+	2	1.310176	I:	D:
64304	64909	-	2	1.320383	I:	D:
65167	65664	+	1	1.347658	I:	D:
65756	66688	+	2	1.313297	I:	D:
66730	67818	-	1	1.336716	I:	D:
68138	68323	+	2	1.389156	I:	D:
68693	70726	-	2	1.303600	I:	D:
70837	71442	+	1	1.298720	I:	D:
71456	72928	+	2	1.286709	I:	D:
72942	74612	+	3	1.305266	I:	D:
74825	75493	+	2	1.370797	I:	D:
75736	76431	-	1	1.317369	I:	D:
76424	77851	-	2	1.319732	I:	D:
77862	78581	-	3	1.329506	I:	D:
78780	78950	+	3	1.377466	I:	D:
79108	79962	-	1	1.362502	I:	D:
80161	81513	+	1	1.335920	I:	D:
81610	81858	+	1	1.366402	I:	D:
81861	82463	+	3	1.339915	I:	D:
83119	83295	-	1	1.355616	I:	D:
83736	84602	-	3	1.355899	I:	D:
84599	84898	-	2	1.306581	I:	D:
84945	85832	-	3	1.334663	I:	D:
87409	87675	+	1	1.352088	I:	D:
87850	88077	-	1	1.388262	I:	D:
88901	89443	+	2	1.361834	I:	D:
89518	90105	+	1	1.305369	I:	D:
90163	90831	+	1	1.322443	I:	D:
90857	93382	+	2	1.320766	I:	D:
93372	95015	+	3	1.327543	I:	D:
94984	95694	+	1	1.342394	I:	D:
96007	96336	+	1	1.399170	I:	D:
96584	97198	-	2	1.367465	I:	D:
97616	98305	+	2	1.331579	I:	D:
98302	99258	+	1	1.314649	I:	D:
99379	99555	+	1	1.395000	I:	D:
99255	101453	+	3	1.310214	I:	D:
101463	102419	+	3	1.329445	I:	D:
102398	102808	+	2	1.323417	I:	D:
103093	104493	+	1	1.362914	I:	D:
104610	105050	+	3	1.388696	I:	D:
105390	106244	+	3	1.384793	I:	D:
106271	106969	+	2	1.371138	I:	D:
107241	107867	+	3	1.372727	I:	D:
107958	108689	-	3	1.308318	I:	D:
-95-
337	2799	+	1	1.301725	I:	D:
2801	3733	+	2	1.314035	I:	D:
3734	5020	+	2	1.291513	I:	D:
5234	5530	+	2	1.355441	I:	D:
5683	6459	-	1	1.289726	I:	D:
6529	7959	-	1	1.321762	I:	D:
8238	9191	+	3	1.284299	I:	D:
9306	9893	+	3	1.315930	I:	D:
9928	10494	-	1	1.274179	I:	D:
10643	11356	-	2	1.305824	I:	D:
11382	11786	-	3	1.314599	I:	D:
12163	14079	+	1	1.278534	I:	D:
14168	15298	+	2	1.298903	I:	D:
15445	16557	+	1	1.352050	I:	D:
16580	16720	+	2	1.371934	I:	D:
16751	16993	-	2	1.356243	I:	D:
17489	18655	+	2	1.317664	I:	D:
18715	19620	+	1	1.327252	I:	D:
19811	20314	-	2	1.344116	I:	D:
20233	20563	-	1	1.361420	I:	D:
97+
1	948	+	1	1.300050	I:	D:
972	1253	-	3	1.314825	I:	D:
1444	1752	+	1	1.317530	I:	D:
1811	2905	-	2	1.313893	I:	D:
2918	4138	-	2	1.304805	I:	D:
4158	4352	-	3	1.354188	I:	D:
4490	5647	+	2	1.314181	I:	D:
5648	6316	-	2	1.344266	I:	D:
6359	7762	-	2	1.300171	I:	D:
7876	8175	+	1	1.307632	I:	D:
8172	9038	+	3	1.358017	I:	D:
9066	10526	-	3	1.337947	I:	D:
10611	10880	+	3	1.373659	I:	D:
11017	12024	+	1	1.300094	I:	D:
12131	12982	-	2	1.309670	I:	D:
12979	13806	-	1	1.299427	I:	D:
13803	14570	-	3	1.291133	I:	D:
14583	15602	-	3	1.292665	I:	D:
16161	16718	+	3	1.333108	I:	D:
16842	18038	+	3	1.337339	I:	D:
18198	19103	-	3	1.355705	I:	D:
19061	19426	-	2	1.326510	I:	D:
19718	19933	+	2	1.376084	I:	D:
19935	20708	+	3	1.319626	I:	D:
20896	21171	+	1	1.335607	I:	D:
21206	22315	+	2	1.310124	I:	D:
22409	23242	+	2	1.321321	I:	D:
23466	24005	-	3	1.275644	I:	D:
24107	25363	-	2	1.328165	I:	D:
25694	26707	-	2	1.288105	I:	D:
26704	27654	-	1	1.286768	I:	D:
27651	28460	-	3	1.302870	I:	D:
28470	29351	-	3	1.291527	I:	D:
29354	30298	-	2	1.310906	I:	D:
30300	31964	-	3	1.294509	I:	D:
32041	32988	+	1	1.320010	I:	D:
33056	34147	+	2	1.309667	I:	D:
34270	37344	+	1	1.313291	I:	D:
37396	38649	+	1	1.311542	I:	D:
38664	39326	+	3	1.358585	I:	D:
39429	40610	-	3	1.308881	I:	D:
40616	41086	-	2	1.283726	I:	D:
41117	41776	-	2	1.326462	I:	D:
41849	42784	+	2	1.334257	I:	D:
42921	44204	-	3	1.300867	I:	D:
44194	45453	-	1	1.309400	I:	D:
45563	45703	+	2	1.354413	I:	D:
45783	47669	-	3	1.301394	I:	D:
47709	49160	-	3	1.295549	I:	D:
49194	50363	-	3	1.292961	I:	D:
50710	51600	-	1	1.278799	I:	D:
51839	53425	+	2	1.302839	I:	D:
53523	53798	-	3	1.282260	I:	D:
53945	54616	+	2	1.343392	I:	D:
55058	55228	+	2	1.352076	I:	D:
55291	56106	-	1	1.364167	I:	D:
56349	57398	-	3	1.315652	I:	D:
57414	57551	-	3	1.358939	I:	D:
57775	59157	-	1	1.287544	I:	D:
59167	60117	-	1	1.280807	I:	D:
60193	60396	-	1	1.354577	I:	D:
60446	61864	-	2	1.278971	I:	D:
61864	63411	-	1	1.267400	I:	D:
63401	63970	-	2	1.328948	I:	D:
64016	64255	+	2	1.310176	I:	D:
64304	64909	-	2	1.320383	I:	D:
65167	65664	+	1	1.347658	I:	D:
65756	66688	+	2	1.313297	I:	D:
66730	67818	-	1	1.336716	I:	D:
68138	68323	+	2	1.389156	I:	D:
68693	70726	-	2	1.303600	I:	D:
70837	71442	+	1	1.298720	I:	D:
71456	72928	+	2	1.286709	I:	D:
72942	74612	+	3	1.305266	I:	D:
74825	75493	+	2	1.370797	I:	D:
75736	76431	-	1	1.317369	I:	D:
76424	77851	-	2	1.319732	I:	D:
77862	78581	-	3	1.329506	I:	D:
78780	78950	+	3	1.377466	I:	D:
79108	79962	-	1	1.362502	I:	D:
80161	81513	+	1	1.335920	I:	D:
81610	81858	+	1	1.366402	I:	D:
81861	82463	+	3	1.339915	I:	D:
83119	83295	-	1	1.355616	I:	D:
83736	84602	-	3	1.355899	I:	D:
84599	84898	-	2	1.306581	I:	D:
84945	85832	-	3	1.334663	I:	D:
87409	87675	+	1	1.352088	I:	D:
87850	88077	-	1	1.388262	I:	D:
88901	89443	+	2	1.361834	I:	D:
89518	90105	+	1	1.305369	I:	D:
90163	90831	+	1	1.322443	I:	D:
90857	93382	+	2	1.320766	I:	D:
93372	95015	+	3	1.327543	I:	D:
94984	95694	+	1	1.342394	I:	D:
96007	96336	+	1	1.399170	I:	D:
96584	97198	-	2	1.367465	I:	D:
97616	98305	+	2	1.331579	I:	D:
98302	99258	+	1	1.314649	I:	D:
99379	99555	+	1	1.395000	I:	D:
99255	101453	+	3	1.310214	I:	D:
101463	102419	+	3	1.329445	I:	D:
102398	102808	+	2	1.323417	I:	D:
103093	104493	+	1	1.362914	I:	D:
104610	105050	+	3	1.388696	I:	D:
105390	106244	+	3	1.384793	I:	D:
106271	106969	+	2	1.371138	I:	D:
107241	107867	+	3	1.372727	I:	D:
107958	108689	-	3	1.308318	I:	D:
108843	109118	+	3	1.360256	I:	D:
109037	109540	+	2	1.348069	I:	D:
109551	109784	-	3	1.349646	I:	D:
109884	110888	+	3	1.290960	I:	D:
111027	111785	+	3	1.283738	I:	D:
111790	113400	-	1	1.310809	I:	D:
113412	114794	-	3	1.290762	I:	D:
115021	116988	-	1	1.288598	I:	D:
117003	117932	-	3	1.277124	I:	D:
118206	119360	+	3	1.322468	I:	D:
119454	119804	+	3	1.363080	I:	D:
119827	120165	+	1	1.352620	I:	D:
-97-
107+
1	948	+	1	1.300050	I:	D:
972	1253	-	3	1.314825	I:	D:
1444	1752	+	1	1.317530	I:	D:
1811	2905	-	2	1.313893	I:	D:
2918	4138	-	2	1.304805	I:	D:
4158	4352	-	3	1.354188	I:	D:
4490	5647	+	2	1.314181	I:	D:
5648	6316	-	2	1.344266	I:	D:
6359	7762	-	2	1.300171	I:	D:
7876	8175	+	1	1.307632	I:	D:
8172	9038	+	3	1.358017	I:	D:
9066	10526	-	3	1.337947	I:	D:
10611	10880	+	3	1.373659	I:	D:
11017	12024	+	1	1.300094	I:	D:
12131	12982	-	2	1.309670	I:	D:
12979	13806	-	1	1.299427	I:	D:
13803	14570	-	3	1.291133	I:	D:
14583	15602	-	3	1.292665	I:	D:
16161	16718	+	3	1.333108	I:	D:
16842	18038	+	3	1.337339	I:	D:
18198	19103	-	3	1.355705	I:	D:
19061	19426	-	2	1.326510	I:	D:
19718	19933	+	2	1.376084	I:	D:
19935	20708	+	3	1.319626	I:	D:
20896	21171	+	1	1.335607	I:	D:
21206	22315	+	2	1.310124	I:	D:
22409	23242	+	2	1.321321	I:	D:
23466	24005	-	3	1.275644	I:	D:
24107	25363	-	2	1.328165	I:	D:
25694	26707	-	2	1.288105	I:	D:
26704	27654	-	1	1.286768	I:	D:
27651	28460	-	3	1.302870	I:	D:
28470	29351	-	3	1.291527	I:	D:
29354	30298	-	2	1.310906	I:	D:
30300	31964	-	3	1.294509	I:	D:
32041	32988	+	1	1.320010	I:	D:
33056	34147	+	2	1.309667	I:	D:
34270	37344	+	1	1.313291	I:	D:
37396	38649	+	1	1.311542	I:	D:
38664	39326	+	3	1.358585	I:	D:
39429	40610	-	3	1.308881	I:	D:
40616	41086	-	2	1.283726	I:	D:
41117	41776	-	2	1.326462	I:	D:
41849	42784	+	2	1.334257	I:	D:
-107-
972	1253	-	3	1.314825	I:	D:
1444	1752	+	1	1.317530	I:	D:
1811	2905	-	2	1.313893	I:	D:
2918	4138	-	2	1.304805	I:	D:
4158	4352	-	3	1.354188	I:	D:
4490	5647	+	2	1.314181	I:	D:
5648	6316	-	2	1.344266	I:	D:
6359	7762	-	2	1.300171	I:	D:
7876	8175	+	1	1.307632	I:	D:
8172	9038	+	3	1.358017	I:	D:
9479	9655	+	2	1.355110	I:	D:
10311	10913	-	3	1.341249	I:	D:
10916	11164	-	2	1.367770	I:	D:
11261	12613	-	2	1.333015	I:	D:
12812	13666	+	2	1.358765	I:	D:
13824	13994	-	3	1.375356	I:	D:
14193	14912	+	3	1.331373	I:	D:
14923	16350	+	1	1.323097	I:	D:
16343	17038	+	2	1.323018	I:	D:
17281	17949	-	1	1.368953	I:	D:
18162	19832	-	3	1.302427	I:	D:
19846	21318	-	1	1.286752	I:	D:
21332	21937	-	2	1.297013	I:	D:
22048	24081	+	1	1.303683	I:	D:
24956	26044	+	2	1.339151	I:	D:
26086	27018	-	1	1.314619	I:	D:
27110	27607	-	2	1.350178	I:	D:
27865	28470	+	1	1.320338	I:	D:
28510	29373	+	1	1.338939	I:	D:
29363	30910	+	2	1.271991	I:	D:
30910	32328	+	1	1.281923	I:	D:
32378	32581	+	2	1.352055	I:	D:
32657	33607	+	2	1.282963	I:	D:
33617	34999	+	2	1.291775	I:	D:
35223	35360	+	3	1.354726	I:	D:
35376	36425	+	3	1.319534	I:	D:
36668	37483	+	2	1.364643	I:	D:
37896	38141	+	3	1.376066	I:	D:
38158	38829	-	1	1.350434	I:	D:
38976	39251	+	3	1.294228	I:	D:
39349	40935	-	1	1.301671	I:	D:
41174	42064	+	2	1.280587	I:	D:
42411	43580	+	3	1.295037	I:	D:
43614	45065	+	3	1.297310	I:	D:
45105	46991	+	3	1.303609	I:	D:
47321	48580	+	2	1.305791	I:	D:
48570	49853	+	3	1.303095	I:	D:
